Timestamp,Voltage (V),Current (A),Temperature (degree Celsius),
2024-03-02 12:00:00,229.87,14.12,27.32,
2024-03-02 13:00:00,230.25,14.34,27.00,
2024-03-02 14:00:00,230.13,14.77,26.27,
2024-03-02 15:00:00,230.20,14.31,26.50,
2024-03-02 16:00:00,230.76,14.00,26.39,
2024-03-02 17:00:00,230.46,13.99,26.47,
2024-03-02 18:00:00,229.26,14.16,26.37,
2024-03-02 19:00:00,230.27,16.77,27.33,
2024-03-02 20:00:00,230.40,18.78,27.00,
2024-03-02 21:00:00,230.21,21.75,26.62,
2024-03-02 22:00:00,229.02,17.27,27.04,
2024-03-02 23:00:00,230.27,15.76,26.75,
2024-03-03 00:00:00,231.03,14.24,27.37,
2024-03-03 01:00:00,230.31,14.15,27.53,
2024-03-03 02:00:00,230.58,14.97,29.80,
2024-03-03 03:00:00,230.78,14.75,31.96,
2024-03-03 04:00:00,231.98,14.40,33.26,
2024-03-03 05:00:00,235.04,14.56,35.16,
2024-03-03 06:00:00,244.14,15.43,32.47,
2024-03-03 07:00:00,250.83,15.22,29.54,
2024-03-03 08:00:00,245.69,13.71,26.43,
2024-03-03 09:00:00,240.13,13.70,27.59,
2024-03-03 10:00:00,231.12,13.34,27.74,
2024-03-03 11:00:00,230.29,13.86,27.58,
2024-03-03 12:00:00,229.96,14.46,26.93,
2024-03-03 13:00:00,230.09,14.35,26.94,
2024-03-03 14:00:00,229.60,14.64,26.26,
2024-03-03 15:00:00,230.11,14.44,26.95,
2024-03-03 16:00:00,231.19,14.09,26.84,
2024-03-03 17:00:00,230.35,14.26,26.39,
2024-03-03 18:00:00,229.81,14.25,27.16,
2024-03-03 19:00:00,229.57,14.01,27.81,
2024-03-03 20:00:00,225.43,14.76,26.80,
2024-03-03 21:00:00,223.66,14.63,26.07,
2024-03-03 22:00:00,222.93,14.96,26.50,
2024-03-03 23:00:00,219.47,15.06,26.72,
2024-03-04 00:00:00,215.05,14.34,27.09,
2024-03-04 01:00:00,212.29,14.10,27.58,
2024-03-04 02:00:00,209.73,14.64,26.37,
2024-03-04 03:00:00,207.84,14.67,26.42,
2024-03-04 04:00:00,206.95,14.30,26.44,
2024-03-04 05:00:00,208.31,14.36,27.02,
2024-03-04 06:00:00,210.35,15.32,27.21,
2024-03-04 07:00:00,216.83,15.28,26.18,
2024-03-04 08:00:00,220.77,13.76,27.52,
2024-03-04 09:00:00,224.74,13.69,27.70,
2024-03-04 10:00:00,227.89,13.58,27.43,
2024-03-04 11:00:00,229.52,13.59,27.88,
2024-03-04 12:00:00,230.05,14.23,26.93,
2024-03-04 13:00:00,229.48,14.40,27.10,
2024-03-04 14:00:00,230.37,14.76,26.08,
2024-03-04 15:00:00,230.38,14.64,26.58,
2024-03-04 16:00:00,231.54,16.06,26.65,
2024-03-04 17:00:00,231.19,18.13,26.81,
2024-03-04 18:00:00,229.80,20.94,27.19,
2024-03-04 19:00:00,230.32,17.85,27.31,
2024-03-04 20:00:00,229.89,16.61,26.97,
2024-03-04 21:00:00,229.70,15.70,28.78,
2024-03-04 22:00:00,229.05,15.29,31.74,
2024-03-04 23:00:00,229.63,14.86,33.63,
2024-03-05 00:00:00,227.13,14.46,35.86,
2024-03-05 01:00:00,224.14,14.35,32.33,
2024-03-05 02:00:00,220. 78,14.92,29.05,
2024-03-05 03:00:00,217.16,14.60,27.85,
2024-03-05 04:00:00,213.93,14.53,27.03,
2024-03-05 05:00:00,210.47,14.50,27.90,
2024-03-05 06:00:00,208.18,15.18,26.91,
2024-03-05 07:00:00,206.35,15.29,26.73,
2024-03-05 08:00:00,208.19,13.61,27.72,
2024-03-05 09:00:00,211. 51,13.61,27.90,
2024-03-05 10:00:00,215.77,13.56,27.19,
2024-03-05 11:00:00,219.59,13.57,27.01,
2024-03-05 12:00:00,225.89,14.48,26.93,
2024-03-05 13:00:00,227.63,14.48,26.39,
2024-03-05 14:00:00,228.97,14.87,26.12,
2024-03-05 15:00:00,230.33,14.45,27.35,
2024-03-05 16:00:00,231.37,13.81,26.85,
2024-03-05 17:00:00,230.37,14.27,26.57,
2024-03-05 18:00:00,229.56,14.07,26.83,
2024-03-05 19:00:00,229.52,14.09,27.35,
2024-03-05 20:00:00,230.66,14.89,26.89,
2024-03-05 21:00:00,230.12,14.94,26.33,
2024-03-05 22:00:00,229.33,15.02,27.07,
2024-03-05 23:00:00,229.36,14.85,27.45,
2024-03-06 00:00:00,230.51,14.44,27.79,
2024-03-06 01:00:00,230.43,14.23,27.69,
2024-03-06 02:00:00,231.13,14.67,26.39,
2024-03-06 03:00:00,231.24,14.62,26.59,
2024-03-06 04:00:00,230.19,14.67,25.66,
2024-03-06 05:00:00,230.07,14.58,27.55,
2024-03-06 06:00:00,229.22,15.33,26.84,
2024-03-06 07:00:00,230.11,15.04,26.79,
2024-03-06 08:00:00,230.66,13.75,27.75,
2024-03-06 09:00:00,230.26,14.00,27.12,
2024-03-06 10:00:00,229.57,16.36,26.94,
2024-03-06 11:00:00,229.49,18.71,27.76,
2024-03-06 12:00:00,230.02,20.45,26.93,
2024-03-06 13:00:00,229.73,17.40,26.40,
2024-03-06 14:00:00,229.43,15.78,25.88,
2024-03-06 15:00:00,229.71,14.58,27.10,
2024-03-06 16:00:00,230.63,13.94,25.97,
2024-03-06 17:00:00,230.94,14.02,26.82,
2024-03-06 18:00:00,229.51,14.22,26.91,
2024-03-06 19:00:00,229.91,14.02,26.98,
2024-03-06 20:00:00,230.71,14.85,26.68,
2024-03-06 21:00:00,229.75,14.97,26.99,
2024-03-06 22:00:00,229.41,15.10,26.77,
2024-03-06 23:00:00,230.06,14.90,27.07,
2024-03-07 00:00:00,235.78,14.42,27.81,
2024-03-07 01:00:00,238.18,14.36,27.85,
2024-03-07 02:00:00,245.69,14.88,27.29,
2024-03-07 03:00:00,250.76,14.72,28.85,
2024-03-07 04:00:00,246.23,14.66,30.98,
2024-03-07 05:00:00,240.41,14.44,33.08,
2024-03-07 06:00:00,235.73,15.25,35.18,
2024-03-07 07:00:00,233.27,15.04,32.46,
2024-03-07 08:00:00,230.70,13.73,30.82,
2024-03-07 09:00:00,229.89,13.61,28.91,
2024-03-07 10:00:00,229.69,13.49,26.91,
2024-03-07 11:00:00,229.54,13.72,27.49,
2024-03-07 12:00:00,230.31,14.21,26.93,
2024-03-07 13:00:00,230.20,14.34,26.77,
2024-03-07 14:00:00,229.72,14.51,25.86,
2024-03-07 15:00:00,229.71,14.31,26.52,
2024-03-07 16:00:00,230.83,14.13,26.02,
2024-03-07 17:00:00,230.73,14.04,26.65,
2024-03-07 18:00:00,230.02,13.95,26.95,
2024-03-07 19:00:00,230.26,13.91,27.48,
2024-03-07 20:00:00,229.81,14.81,27.56,
2024-03-07 21:00:00,230.01,14.69,26.37,
2024-03-07 22:00:00,229.42,15.15,26.69,
2024-03-07 23:00:00,229.52,14.73,27.57,
2024-03-08 00:00:00,230.32,14.12,27.22,
2024-03-08 01:00:00,230.44,14.31,27.86,
2024-03-08 02:00:00,231.34,14.82,26.31,
2024-03-08 03:00:00,230.92,14.65,27.07,
2024-03-08 04:00:00,229.82,14.59,25.64,
2024-03-08 05:00:00,230.30,14.69,27.89,
2024-03-08 06:00:00,229.46,15.31,26.93,
2024-03-08 07:00:00,230.37,15.13,26.89,
2024-03-08 08:00:00,230.86,13.82,27.47,
2024-03-08 09:00:00,229.95,13.71,27.55,
2024-03-08 10:00:00,229.30,13.48,29.77,
2024-03-08 11:00:00,229.30,13.53,33.52,
2024-03-08 12:00:00,229.78,14.11,35.93,
2024-03-08 13:00:00,229.34,14.49,34.00,
2024-03-08 14:00:00,230.01,14.83,30.25,
2024-03-08 15:00:00,230.10,14.58,28.03,
2024-03-08 16:00:00,230.65,13.96,27.48,
2024-03-08 17:00:00,230.58,13.97,26.90,
2024-03-08 18:00:00,230.11,13.96,26.25,
2024-03-08 19:00:00,229.64,13.80,27.18,
2024-03-08 20:00:00,229.94,14.72,27.55,
2024-03-08 21:00:00,229.99,14.89,26.89,
2024-03-08 22:00:00,229.99,15.16,26.86,
2024-03-08 23:00:00,229.54,17.81,27.32,
2024-03-09 00:00:00,230.87,19.48,27.28,
2024-03-09 01:00:00,230.86,20.40,27.09,
2024-03-09 02:00:00,230.64,18.82,26.76,
2024-03-09 03:00:00,231.33,16.64,26.45,
2024-03-09 04:00:00,229.67,15.47,26.18,
2024-03-09 05:00:00,230.23,14.40,27.08,
2024-03-09 06:00:00,229.73,15.24,27.37,
2024-03-09 07:00:00,229.94,15.30,26.89,
2024-03-09 08:00:00,229.99,13.51,28.10,
2024-03-09 09:00:00,230.54,13.65,27.54,
2024-03-09 10:00:00,229.12,13.32,27.11,
2024-03-09 11:00:00,229.19,13.52,27.81,
